tweet_id,tweet_text,class_label,predicted_label,confidence,entropy
1167615911697813505,"Extremely dangerous category 4 Hurricane Dorian takes aim at the NW Bahamas to the SE Coast. Continue to prepare for severe impacts for damaging winds, flooding rain, high surge, high seas, and possible power outages.",infrastructure_and_utility_damage,caution_and_advice,0.95,
1167997973344579584,And suddenly Dorian seemed to want to stay further off the coast. Florida cheered and breathed some relief.,not_humanitarian,other_relevant_information,0.8,
1167490388124299264,"This thing’s been getting stronger” Gov. Ron DeSantis says he anticipates #HurricaneDorian to be a slow-moving” storm, comparing the potential flooding to that of #HurricaneIrma in 2017",other_relevant_information,caution_and_advice,0.9,
1168148124759678976,"From the very beginning #HurricaneDorian is been a mistery, today is Cat 5, that was not considered only couple days ago, Im so glad is mostly staying in water instead of crossing Palm Beach as Cat 5, but is still scary that experts could only get right that was aiming to the US",other_relevant_information,caution_and_advice,0.8,
1167592775698673664,Thank you @HPE_LivingProg for your support of #redcross disaster relief efforts #dorian,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,
1167850973462769666,Florida declares a state of emergency to prepare for Hurricane Dorian sksksksksk my state is about to commit dont starve hurricane season,requests_or_urgent_needs,caution_and_advice,0.9,
1167970289684082691,"In a Burnsville warehouse more than 1,700 miles from Hurricane Dorians projected path, relief is already taking shape. |",rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1167860509258838016,"As #HurricaneDorian barrels toward Florida, the American Humane Rescue team is standing by, ready to deploy our team &amp; resources to help animals in the storms path. Visit our blog for tips to keep your family safe before, during, &amp; after the storm:",rescue_volunteering_or_donation_effort,caution_and_advice,0.9,
1167755933977579520,"Prayers for everyone in the path of Hurricane Dorian! Please be safe, stay safe, and need all warnings/advisories!",sympathy_and_support,caution_and_advice,0.9,
1167807141375164416,"@JonFlan Doral, not Mar-a-Lago but maybe both now. Hes prob hoping Dorian will do enough damage to Doral so he can get *free* [taxpayer funded] funds to rebuild a more fancy [Bedbug free] Doral hotel/resort instead of spending his own monies for [expensive] bed bug removal &amp; renovations.",not_humanitarian,infrastructure_and_utility_damage,0.8,
1167924881834434563,"Here is the real concern with #Dorian. Heavy rains, capable of life-threatening flash floods, are possible over coastal sections of the SE United States from Sunday through much of next week. DO NOT let your guard down especially in Georgia and the Carolinas.",other_relevant_information,caution_and_advice,0.95,
1167655283910422528,"How is this possible, given the horrors we witnessed after Irma? Hundreds of Floridas nursing homes and elder care facilities still dont meet all of the requirements for emergency power plans under state law.",caution_and_advice,infrastructure_and_utility_damage,0.9,
1167865161845100546,@amor_vuelveTX @MissClioMurray @come_for_t @Dollythercat @setzacat @TobiasandJasper @FartyCheddarCat @SoxandD @AngelCandyMom @patriciaorteg13 Cant anyway. Dont drive. Never learned. No desire. Would be pointless. Nearby shelter that does take pets doesnt consider pet shots as of last month up to date enough. ἰ0 #HurricaneDorian #DorianHurricane #HurricaneDorian2019 #Dorian2019 #Hurricane #Dorian ἰ0,other_relevant_information,displaced_people_and_evacuations,0.85,
1167533165549895680,"Hillsborough, Pasco and Pinellas schools will be closed Tuesday due to Dorian’s unpredictable path. Stay safe.",other_relevant_information,caution_and_advice,0.9,
1167872088746553344,"As #HurricaneDorian threatens the Florida coast, NBAA is activating the Humanitarian Emergency Response Operator (HERO) Database. Review the letter to members and register your aircraft today!",other_relevant_information,rescue_volunteering_or_donation_effort,0.85,
1167745981208834050,ᾑEKarma is a bitch Drumpt. Thoughts and prayers MFer! #RememberPuertoRico #TrumpIsADisgrace #BlueWave2020 ἰA,not_humanitarian,sympathy_and_support,0.9,
1168372197985017857,"Hurricane Dorian strikes Bahamas: Homes severely damaged, cars overturned, power lines down My prayers for all in the path of Dorian including many of my family members. Wouldnt mind a few more prayers from all viewing this comment.",infrastructure_and_utility_damage,sympathy_and_support,0.9,
1167838302562635776,"I echo House Minority Leader McGhees call for the Governor to suspend tolls on FL roads while folks are evacuating from Hurricane Dorian. The ability qka, should never prevent somebody from being able to evacuate.",displaced_people_and_evacuations,caution_and_advice,0.9,
1167510961802153984,"The thing I noticed about #hurricanedorian.. is it looks like its eye, is having a hard time staying together.. even though its in warm water &amp; encountering (minimal wind shear). Very odd!",other_relevant_information,not_humanitarian,0.9,
1168163669202501632,"Hurricane Dorian moving into the Abaco Islands, Marsh Island it’s now a Category 5 storm catastrophic damage is very likely. #HurricaneDorian",caution_and_advice,infrastructure_and_utility_damage,0.9,
1168265302771142664,This lady and 25 others are stuck ! The last house that is left is starting to cave in ! The address is Don Mackey Blvd behind home fabrics abaco ! PLEASE SEND SOME HELP !,other_relevant_information,requests_or_urgent_needs,0.95,
1167506115829149697,"MortgageNewsUSA: Fannie Mae, Freddie Mac offering financial assistance to those in Hurricane Dorians path",rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.85,
1167635220503433216,"ORANGE COUNTY, FLORIDA #HurricaneDorian EVACUATION SHELTERS INFORMATION via @OrangeCoFL #Dorian #dorianhurricane #Dorianflorida #Florida #FLwx #HuracanDorian #HuracánDorian",caution_and_advice,displaced_people_and_evacuations,0.95,
1167509036788584449,"GSAs role in #hurricane relief efforts includes responding to multiple leasing space requests for responder support camps, call centers, donation management warehouses, and parking/staging areas. Learn more:  #hurricaneprep #severewx #Dorian",rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1167532707083145216,Hurricane Dorian is barreling down on Florida as coastal areas are already struggling with sea level rise tied to climate change. #ClimateFriday #ClimateCrisis #FridaysForFuture,caution_and_advice,not_humanitarian,0.9,
1168304748522549248,I fear it’ll be days before connection is back when it’s obvious they are a lot of people that need help. #Dorian has slowed to 5mph and is still at 185 mph! Update just given! #Bahamas #GreatAbaco #MarshHarbour #GrandBahamaIsland,caution_and_advice,requests_or_urgent_needs,0.85,
1167778611027480579,@RAWshadTX It was chaotic yesterday! My neighbors were putting up shutters. We were gonna get started on that today. Dorian obviously wants to stay on warm water so i wnt assume we are in the clear.,other_relevant_information,caution_and_advice,0.9,
1168320737276547073,#SummersOverWhen there is a hurricane evacuation order on Labor Day. #HurricaneDorian,displaced_people_and_evacuations,caution_and_advice,0.9,
1168242592213098496,Praying for all those who will affected by Hurricane Dorianὡ4 Speaking from experience please take all the necessary precautions and stay safe category 5 ain no jokeὤ1ὤFἿD❤️ #prayforthebahamas,sympathy_and_support,caution_and_advice,0.9,
1168393143609262080,Shelter animals in path of Hurricane Dorian headed to Chicago,other_relevant_information,displaced_people_and_evacuations,0.85,
1168241657386610689,RT @deonjoelpolo: my country is being destroyed ἞7἟8Ὁ4,infrastructure_and_utility_damage,not_humanitarian,0.9,
1167545797766000640,"Why is there a fuel shortage in Florida when we knew about Dorian days ago? Gas, wood boards, propane, generators, food and water should have been on the way immediately. FEMA does their job - why not the fuel companies?",other_relevant_information,requests_or_urgent_needs,0.9,
1167772625839501313,"Taking the boat out of the water in Merritt Island this morning and prepping for Dorian. @TheBurkeShow Good luck the next few days, looking forward to @FLManRadio after the storm.",sympathy_and_support,caution_and_advice,0.85,
1168214513751121921,".@SpiritAirlines your website says to click a non-existent change your flight button for those of us disrupted by Dorian. Extremely frustrated, please help.",sympathy_and_support,requests_or_urgent_needs,0.9,
1168386467510521856,"Hurricane Dorian made landfall in northwest Bahamas as a massive Category 5 storm, calling the situation pure hell,” adding, this will no doubt be a deadly event.” #hurricane #dorian #hurricanedorian #bahamas #abacos #damage #flooding #eye #storm #surge #weather",caution_and_advice,infrastructure_and_utility_damage,0.9,
1167524886618656768,"Download/Print our: - Disaster Evacuation Checklist - Emergency Contact List in the event the power goes out or you need to evacuate #Dorian #Florida #Miami #Broward #PalmBeach #Martin #StLucie #IndianRiver #Brevard #Orlando #Tampa #Jacksonville, #Volusia.#Georgia #Atlanta",displaced_people_and_evacuations,caution_and_advice,0.95,
1167544131176083456,I don’t blame Spongebob one bit! #HurricaneDorian #Evacuation,not_humanitarian,displaced_people_and_evacuations,0.8,
1167694762616295424,"Anyone else worried about the Fyre tents and mattresses with #Dorian approaching? I mean, like cant sleep worried?",not_humanitarian,caution_and_advice,0.85,
1168201738911764480,"BREAKING NEWS: Hurricane Dorian is now the strongest hurricane on record in modern times for the Bahamas, the National Hurricane Center reports. The latest:  CBS 12 News App:  Shelters:",other_relevant_information,displaced_people_and_evacuations,0.9,
1168141622007271424,I voted first day. Poll next to animal shelter..making trip to take newspapersfor the kennels.. nice guy came out for curbside voting,other_relevant_information,not_humanitarian,0.9,
1167492844522786816,"@heavycpl True, plus we still have our regular generator in the garage in case we run out of propane. He has a big house so my kids/grands come ride the big ones out with us. Dorian is moving so slow. No telling how long she’ll linger once she hits land. Roads &amp; bridges will close. Fun ᾒ6ἿB‍♀️",other_relevant_information,infrastructure_and_utility_damage,0.85,
1167502026516811777,Using the official forecast from @NHC_Atlantic #HurricaneDorian is forecast to have a landfalling Cyclone Damage Potential index of 6.3 (on 1 to 10 scale). Compare with stalled Florence (5.3) and faster moving Andrew (2.9). #FLwx,caution_and_advice,infrastructure_and_utility_damage,0.8,
1167853533095350272,"Due to Hurricane Dorian, our Florida-based Customer Service department has limited coverage and may be closed. Call wait times will be extremely long, so please use  for help in the meantime. We hope to resume normal service by the end of next week.",other_relevant_information,not_humanitarian,0.9,
1168177261360664577,"Friendly reminder that even if a hurricane misses your neighborhood, it still causes life-changing damage to other people that matter just as much as you, whether they live across the state or on an island you only consider as a vacation destination.",infrastructure_and_utility_damage,sympathy_and_support,0.9,
1167538834181107712,"I was going to use crazy glue to glue a small stuffed toy to the pole outside to see if it was going to survive wind damage of Hurricane Dorian, but totally forgot. Oh well.. #STEMbrainedTeacherInFL",infrastructure_and_utility_damage,not_humanitarian,0.9,
1168147045212983296,"#HurricanePrep Day 5: Projected no direct hit here, but we will continue just Im case. Continue making ice blocks for cooler/freezer. Triple check list. Prep safe rooms (no windows/interior) with pillows/blankets, go bags, food, water, books, pet supplies. #HurricaneDorian",other_relevant_information,caution_and_advice,0.95,
1168252969785188352,#HurricaneDorian is now an extremely dangerous cat 5 storm with sustained winds of 160 MPH! Dorian is tracking west towards Florida but is expected to move north up the coast this week. Maryland could see flooding rain from Dorian Thursday and Friday but its too soon to call.,other_relevant_information,caution_and_advice,0.9,
1167491764221087744,RT @JMaagWHIO: #HurricaneDorian is developing an eye as it strengthens in the warm Atlantic water. #FLwx @whiotv,other_relevant_information,caution_and_advice,0.85,
1167545363638697984,Dixie County emergency services is currently out of cases of bottled water -- we will keep you updated if they receive more #HurricaneDorian #hurricanepreparedness @mycbs4,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
1168250045352861697,"Most contemporary homes in The Bahamas built to hurricane specifications. Roofs, windows and doors are vulnerable. What happens when your concrete and steel house structure holds— but not the roof, windows, doors? In real-time #HurricaneDorian. #Bahamas ὄ7ἿE",other_relevant_information,infrastructure_and_utility_damage,0.9,
1167781873403273217,"5AM Update: The National Hurricane Center advises that while Dorian is currently forecast to turn Northward before landfall, residents should stick to their hurricane plan. For more local information on services and resources, visit . #PreparedNotScared",other_relevant_information,caution_and_advice,0.95,
1168248599995650049,"#ICYMI - @ATT is waiving overage charges on mobile services, giving unlimited talk, text &amp; data for @ATT wireless &amp; @ATT PREPAID customers in affected areas in Florida from Sept. 2 – Sept. 8. #Dorian",rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1167543852179296257,RT @JoeMurgo: Newest advisory is out for #Dorian. Gusts a little higher as the storm remains over open water.,other_relevant_information,caution_and_advice,0.9,
1168241778945908736,Two Dublin families are on board a cruise ship which has diverted to avoid Hurricane Dorian.,other_relevant_information,displaced_people_and_evacuations,0.85,
1167829367592034304,"@SteveMacNBC6 @nbc6 I seem to recall that Hurricane Elena stalled in the Gulf of Mexico, 90 miles off the coast. It did millions of dollars in damage, and a lot of beach erosion. The impact of Dorian will still be felt in Florida. Home insurance will go UP. Again.ὡ5",not_humanitarian,infrastructure_and_utility_damage,0.9,
1168392768906874880,"@drefanzor @mad_liberals Dre, please help spread this tweet as you and your followers can. I dont know what all those affected afterwards may need, but Im doing what I can to do my best to help in my capacity.",requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.9,
1168324673622466560,"❗️❗️ if you’re evacuating for hurricane dorian, PLESE TAKE YOUR PETS WITH YOU❗️❗️",displaced_people_and_evacuations,caution_and_advice,0.95,
1167964904755621888,"Due to the potential effects of Hurricane Dorian, all FAU campuses, including A.D. Henderson University School &amp; FAU High School, are closed and classes are canceled through Tuesday, September 3rd.",other_relevant_information,caution_and_advice,0.9,
1167490005624872960,As #HurricaneDorian approaches we encourage all to search their Evacuation Status HERE: discover/pbcgov.org/publicsafety/dem/Pages/Hurricane.aspx,displaced_people_and_evacuations,caution_and_advice,0.95,
1168348111581806594,"Hurricane Dorian just destroyed the Bahamas-I’m actually really concerned for my sister, grandparents, aunts, uncles and cousins that live in Florida ὡ3",other_relevant_information,sympathy_and_support,0.9,
1168039687623254017,Pressure dropped to 934 MB This storm is insane! #Dorian #Bahamas #Flwx #Gawx #SCwx #NCwx,other_relevant_information,caution_and_advice,0.8,
1168236317513342977,"@AOC how can you sit still when the world is being destroyed in front of you? You should be standing on rooftops with a bullhorn, just watch Dorian",infrastructure_and_utility_damage,not_humanitarian,0.9,
1167550049435471872,"From our family to yours, stay safe! We’ll be thinking of our Vikings near and far as well as all those who may be impacted by Dorian. Please find shelter information and City of Orange County updates here:",sympathy_and_support,displaced_people_and_evacuations,0.85,
1167540213528371202,RT @EricBurrisWESH: NHC Has just issued their 5pm advisory on #Dorian. #WESHwx #FLwx #Tropics,caution_and_advice,not_humanitarian,0.9,
1168244568594112513,BREAKING: First look at footage of Hurricane Dorian as it hits the Abaco Islands in the Bahamas. They are experiencing feet of water and winds of 180+ mph.,other_relevant_information,infrastructure_and_utility_damage,0.9,
1167650334547857408,"We continue to monitor #Dorian, however, King Tides are expected Thursday, August 29 through Tuesday, September 3. Coastal and low-lying areas may have increased flooding due to ground saturation caused by recent excessive rains. Use caution when traveling through these areas.",other_relevant_information,caution_and_advice,0.95,
1168327671807434752,RT @_shechosecurly: No fr my family down there said they don’t care. They’re not leaving their homes.,other_relevant_information,displaced_people_and_evacuations,0.8,
1167934317076443136,"How about some damn gun control assistance Abbott! New mass shooting in Odessa, Texas 39 minutes go! We need to stop mass murder in Texas NOW, right frigging now, today. Put partisan politics aside, do what is right to protect Texans",requests_or_urgent_needs,not_humanitarian,0.9,
1168199111729975297,"NEW this Sunday morning Hurricane #Dorian is now a Category 5 storm with sustained winds of 160mph, and gusts to 185mph. The National Hurricane Center still keeps the center of the storm just offshore of the United States, but will do catastrophic damage to the Bahamas.",caution_and_advice,infrastructure_and_utility_damage,0.9,
1168337736270397440,"To my Emergency Fire Dispatch friends in Florida, South Carolina, North Carolina &amp; Georgia. Be safe, make sure your families are safe and know my thoughts will be with you as you deal with this extremely dangerous, life threatening storm. You are the strength behind the scenes",caution_and_advice,sympathy_and_support,0.9,
1167898990936915971,"As the City of Parkland continues 2 monitor #HurricaneDorian &amp; related weather, we urge everyone to keep in mind, despite recent encouraging news, we will likely experience high winds &amp; heavy rain. Expect localized flooding &amp; some uprooted trees due to saturated conditions.",other_relevant_information,caution_and_advice,0.95,
1167949984370552834,"Dorian now about 140 miles away from the Bahamas. If the eye of a storm with 150 MPH sustained winds, and a huge dome of water, goes directly over one of those small islandsits not going to be good. Hope most are safely evacuated by now. #Dorian",displaced_people_and_evacuations,caution_and_advice,0.9,
1167877361720680449,"The South Florida Wildlife Center is in hurricane prep mode, finding foster homes for more than 400 animal patients in its care or releasing them back into the wild ahead of #HurricaneDorian. @LisaPetrillo reports at 6.",other_relevant_information,displaced_people_and_evacuations,0.85,
1168279379245293568,@WCKitchen @GreerMcVay @chefjoseandres @opmthebahamas There is no information on your donate page either. Just like @RedCross has no detailed specific info about how these gift funds are being directed to #Bahamas #HurricaneDorian relief work right now. Do you have any specifics?ὣ3ὣ3,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
1167578425579757570,Finally finished getting all my hurricane food and supplies. #HurricaneDorian ready,not_humanitarian,requests_or_urgent_needs,0.85,
1167616271858438145,"Fewer members offshore in 0Z ECMWF ensemble guidance for #Dorian. From South Florida to the Treasure Coast, as well as north and inland, residents and visitors should be prepared for a long-duration, very high-impact event, perhaps unprecedented in the record.",other_relevant_information,caution_and_advice,0.9,
1168244521009733632,"Hurricane Dorian: Potential Tornadoes, Floods, High Wind In GA",other_relevant_information,caution_and_advice,0.9,
1168201545969782784,"#Dorian continues to strengthen as pressure drops I suspect soon well see that strengthening trend stop. Either way, as it spends the better part of the next 36 hours lashing the Bahamas, it will start to weaken SOME with some land interaction and upwelling of cooler water.",caution_and_advice,other_relevant_information,0.9,
1167788164565614592,"RT @WGRZ: As Hurricane Dorian approaches, animal rescue groups are on high alert.",rescue_volunteering_or_donation_effort,caution_and_advice,0.85,
1168344492950220800,"#AmateurRadio operators help during hurricanes by providing weather observations, back-up comm for gov agencies &amp; VOADs, rcving damage &amp; emergency calls, communicating w/sailing vessels, health &amp; welfare msgs, and more. #hurricane #Dorian",rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1167649699613929472,I’d be building a castle outta these by now,other_relevant_information,not_humanitarian,0.9,
1167876739097251840,REALTORS CAN NOT STOP THE HOUSING BUBBLE 2.0. They try to ban me off of youtube. I WILL not go down without a fight. THIS will cause more damage than Dorian! #HurricaneDorian2019 #dorianhurricane,infrastructure_and_utility_damage,not_humanitarian,0.9,
1167835413605732354,The ELC will be closed until Tuesday due to Hurricane Dorian. We will keep you updated! Stay safe and take the necessary precautions. #HurricaneDorian2019 #hurricandorian,other_relevant_information,caution_and_advice,0.9,
1168339342902747136,You are looking at the strongest landfalling hurricane on record for the Atlantic Basin with Dorian. The eyewall of this monster is basically like a 60 mile wide strong tornado moving across an area at 5 mph! A true catastrophe for the Bahamas right now,caution_and_advice,other_relevant_information,0.9,
1168344403678826497,#Dorian This storm is just. insane. Be careful and #prayforbahamas,sympathy_and_support,caution_and_advice,0.9,
1167647509805748224,"Before Hurricane #Dorian arrives, prepare your home! Ἶ0 Install storm shutters on your windows or board them up with plywood Ὦ0 Bring inside or secure all outdoor items ἰA Clean your gutters so water flows away from your home Learn more:",other_relevant_information,caution_and_advice,0.95,
1167860223161159680,@Bill_Maxwell_ @thedailybeast I’m sure we’ll find out if it should make landfall and cause severe damage. I’m more concerned Dorian is going to hit the Bahamas at this point. And I’m sure we all know what the response to this will be if that happens.,caution_and_advice,infrastructure_and_utility_damage,0.8,
1167970653431050240,@realDonaldTrump Shouldn’t you be preparing remarks about another #MassShooting or a Cat 4 #dorian barreling towards our shores. Stop. Tweeting. Govern. Do your job. I wonder how quickly you’ll take $ from DHS &amp; give it back to @fema if precious #MARALAGO is damaged. #IllegitimatePresident,not_humanitarian,infrastructure_and_utility_damage,0.8,
1167831306182561793,So can you guys put the water back.. cuz i’n thristy,other_relevant_information,requests_or_urgent_needs,0.9,
1167911002240778242,Because she wishes deep down to have it destroyed along with the people inside. Liberalism has become downright evil. God save our nation.,infrastructure_and_utility_damage,not_humanitarian,0.9,
1168233306091151360,The only thing Dorian did damage to was to my wallet! #HurricaneDorian,infrastructure_and_utility_damage,not_humanitarian,0.9,
1167615513440206848,A spokesman for the federal agency said in a statement Friday that we must stand as one community to focus on aiding the victims.,other_relevant_information,sympathy_and_support,0.9,
1168295222062845953,RT @PalmettoScene: Don’t know what zone you’re in regarding evacuations and closings? Find it here. #HurricaneDorian2019,displaced_people_and_evacuations,caution_and_advice,0.95,
1167744900873543680,Heres another tip: Be a responsible owner for any animal under your care. Bring all pets indoors. Don’t leave them tied up so they can defend themselves against debris or flooding. Don’t secure livestock or horses. #Dorian #hurricanepreparedness #SurvivingIrmageddon,other_relevant_information,caution_and_advice,0.95,
1168264837702569990,Those people need help! please help ὤF❤️ #HurricaneDorian #Help #PrayForTheBahamas,sympathy_and_support,requests_or_urgent_needs,0.9,
1167552568291143685,"PREPARING FOR #DORIAN: - 13,000 FPL crews ready to restore power after hurricane passes; more crews from other states coming in to assist - 2,500 National Guard members activated; 1,500 on standby - 819,000 gallons of water, 1.8 million meals ready to distribute",rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,0.85,
1167707417313992704,It looks like #Dorian may stay in the water and just give the east coast of Florida an uppercut. Which is better than a landfall. Hopefully it goes further into the sea and its the oceans problem.,other_relevant_information,caution_and_advice,0.85,
1167699064814592001,Hurricane Dorian: FEMA and Additional Storm-Related Resources: Introduction This Insight provides a brief overview of emergency and major declarations and federal assistance programs potentially available to those affected by  thx @EveryCRSReport,requests_or_urgent_needs,other_relevant_information,0.9,
1168272604316229633,"FEMA Officials Urge Residents to Check Finances, Refuel Cars and Heed Evacuation Orders as Dorian Nears -",displaced_people_and_evacuations,caution_and_advice,0.95,
1167679062845906946,"#HurricaneDorian RT? There is time to make plans for pets &amp; animals, even strays DO NOT LEAVE THEM BEHIND OR TIED IF YOU EVACUATE. By law, Evac shelters must take pets/animals. Bring: crate, food, meds, litter box, water, bowl, blanket. There’s no excuse to leave animals helpless",displaced_people_and_evacuations,caution_and_advice,0.95,
1167686794839826432,"@MyFLFamilies families as they prepare forHurricane Dorian, DCF has been approved by the USDA to release September food assistance benefits to all 67 counties.Current customers who were scheduled to receive their benefits between September 1 and September 14 will now be able to access benefits",rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,
1168332306874064897,"Bizarre track. Closest shave I can think of, minus the disappearing Kansas City tornado from earlier this summer.",other_relevant_information,not_humanitarian,0.9,
1168178765748461570,#hurrican Dorian is now at catagory 5. @INRedCross has several #volunteers in staged with #shelters and in route.,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,
1168224092614537216,"Hurricane Dorian, day 3476. My son just tried to show his booty**** to us. Please send reinforcements.",other_relevant_information,not_humanitarian,0.9,
1167775805956657152,Maybe not as much of a wind event as it will be a rain and flooding event. But a lot of trees will come down with that much rain. Falling trees means power lines knocked down. Prepare! #dorian,infrastructure_and_utility_damage,caution_and_advice,0.95,
1168279293455228928,"@weatherchannel I’ve been watching Live Coverage: Tracking Dorian” and I’m curious, where/how does your news crew in the Bahamas find safe shelter? #hurricanequestions",other_relevant_information,displaced_people_and_evacuations,0.8,
1168368762732417025,#HurricaneDorian The most powerful storm to hit the Caribbean islands of the Bahamas since records began has torn roofs from buildings and caused severe flooding. #hurricane #dorian #cat5 #Bahamas #Abaco,other_relevant_information,infrastructure_and_utility_damage,0.9,
1168283631967723521,"Dorian is still over the Bahamas, but it is going to head towards us later this week. Here are some of my early thoughts. Tune in right now for a full update.",other_relevant_information,caution_and_advice,0.85,
1168363475044900864,"Unbelievable! And if anything happens to these people, I hope the family members sue #DisneyCruise until it is brought down to its knees &amp; destroyed. #HurricaneDorian",infrastructure_and_utility_damage,not_humanitarian,0.9,
1167736299975053312,@WeatherNation The European model was correct. Everyone in Miami can breath a sigh of relief . #HurricaneDorian2019 #dorianhurricane #HurricaneDorian,other_relevant_information,not_humanitarian,0.9,
1168217807122681856,"Indialantic Beach, FL - waters getting a little rougher, but folks are still getting in their last minute beach time before Dorian pays a visit. 10 - 20ft waves expected. PLEASE BE",other_relevant_information,caution_and_advice,0.9,
1167566511634026496,"Are you prepped for Dorian? Make sure you have plenty of water, plenty of food, and know your evacuation zone! Stay safe Dolphins!",displaced_people_and_evacuations,caution_and_advice,0.95,
1167605307192725505,RT @eTurboNews: Hurricane Dorian Category 5 next? Catastrophic damage will occur,caution_and_advice,infrastructure_and_utility_damage,0.85,
1167542020749037571,"As #HurricaneDorian churns across the Caribbean, Operation Blessings U.S. Disaster Relief Team is already moving into position. Thanks to your support, they are pre-staging supplies and equipment at our warehouse in Ocala, #Florida, ready to respond. #PrayforFlorida",sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,
1167812781808029697,Warming oceans should increase the number of major hurricanes like #Dorian. But media can discuss Atl hurricane trends as if they exhibit a recent hockey stick-like explosion of major hurricanes. Is that true? You can decide for yourself based on the data:,caution_and_advice,not_humanitarian,0.9,
1167769036429692928,Due to Hurricane #Dorian the UC POOL is CLOSED (including events). The Whitten University Center (UC) and Shalala Student Center (SC) will CLOSE at 4pm. Check back for updates on when the SCC will resume regular operations.,other_relevant_information,infrastructure_and_utility_damage,0.9,
1168242486994767873,"@realDonaldTrump Are you going to send aid to the Bahamas? Do you even care about the Bahamas? I know there islands surrounded by big water”, and you probably think only brown live there. So I’m sure the answer is No. #MoronInChief",other_relevant_information,requests_or_urgent_needs,0.8,
1167513681611149312,"RT @baptistpress: Baptist relief on alert as Hurricane Dorian skips Puerto Rico, aims at Florida @SendRelief @NAMB_SBC",rescue_volunteering_or_donation_effort,other_relevant_information,0.9,
1167845398842609664,"RT @likklekii: Since Hurrricane Dorian isn’t hitting us anymore, can y’all put all that water back?..the real water drinkers are thirsty",other_relevant_information,not_humanitarian,0.9,
1167911386782941184,Hurricane #Dorian is still very dangerous - but shifting path has people living on Florida’s west coast breathing a sigh of relief.,other_relevant_information,caution_and_advice,0.9,
1168286722582622208,@realDonaldTrump @Lady1776 Please do whatever you can do to assist Bahamian Govt. They have been obliterated. They need our help. I dont know what will happen when Dorian gets to us but I see what it has already done. I pray for ALL!,requests_or_urgent_needs,sympathy_and_support,0.85,
1167927434907226112,"@GovRonDeSantis mentioned in his press conference that Tropical Storm Watches from Deerfield Beach to Sebastien Inlet may be extended northward along the east coast. Even if #Dorians center stays offshore, tropical storm force winds &amp; coastal flooding are concerns. #FLwx",other_relevant_information,caution_and_advice,0.9,
1167900927912579072,#CEDRdigital Volunteers are supporting visitors to #Florida in the path of #HurricaneDorian by creating a resource guide in order for #tourists to stay safe. Please RT/share. These resources can help Foreign and US tourists alike. #Dorian #alert_dorian ὑ7,rescue_volunteering_or_donation_effort,caution_and_advice,0.9,
1168233193822011392,"via @PerilofAfrica Like Never in History: First-Hand Videos Show Damage as Hurricane Dorian Crashes Into Bahamas: According to the latest reports, Hurricane Dorian has hit the Bahamas with 185 mph winds, which is believed to be the strongest in the",caution_and_advice,infrastructure_and_utility_damage,0.9,
1168249767006212098,#Florida continues to watch #HurricaneDorian and we know our friends in #theBahamas will need our help. Weve partnered with @MiamiHerald / @elnuevoherald to launch Operation Helping Hands. 100% of donations will help affected areas. Visit  #Dorian2019,sympathy_and_support,rescue_volunteering_or_donation_effort,0.95,
1168253621714083840,@weatherchannel FL Governor DeSantis has an F voting record on environment his ENTIRE career as well as his GOP. Now Floridians and Bahamians will have to pay for storm damage via our taxes! #ClimateCrisis,not_humanitarian,infrastructure_and_utility_damage,0.85,
1167536324892594182,"Lots of links here with great local resources. #Fayetteville is prone to hurricanes and flooding, particularly now through Oct. #Dorian probably won’t hit us head on, but we will potentially be seeing lots of rain and Hurricane Season runs all the way through Nov. Be prepared!",other_relevant_information,caution_and_advice,0.95,
1168136200361775104,"LRT: In English, when #HurricaneDorian hits Florida’s east side (where I’m located) it’ll be like experiencing a Category 2-3 cyclone if the eye stays in the water and we only get the wings of the storm.",other_relevant_information,caution_and_advice,0.9,
1168189254360547333,"@realDonaldTrump Hey Asshole, There’s been another shooting and a hurricane coming. You showed no empathy or sorrow for the victims and provided NO relevant information for those in Dorian’s path. Go golf and leave us alone.",other_relevant_information,sympathy_and_support,0.8,
1167508492560678912,Much uncertainty in #hurricaneDorian fcst track. Feel bad for emergency managers and Hurricane forecasters as they try to resolve fcst and plans. GFS is consistent to FL east coast. Op ECMWF now curves storm just offshore never hitting land. ICON into S FL then FL Gulf coast!,other_relevant_information,caution_and_advice,0.85,
